artist,track_name,region,date,streams
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-07,2452208
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-08,2447962
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-09,2217702
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-10,2383674
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-11,2420725
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-12,2474028
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-13,2568485
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-14,2509899
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-15,2414585
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-16,2135419
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-17,2342917
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-18,2518687
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-19,2521834
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-20,2565867
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-21,2719199
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-22,2668413
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-23,2305141
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-24,2505204
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-25,2581793
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-26,2646605
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-27,2625994
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-28,2859007
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-29,2865125
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-04-30,2644387
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-01,2586873
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-02,2708721
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-03,2800786
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-04,2825992
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-05,3001098
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-06,2975670
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-07,2523489
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-08,2725318
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-09,2862986
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-10,2915459
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-11,2918819
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-12,3118836
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-13,3103422
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-14,2615858
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-15,2844763
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-16,3000826
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-17,3025515
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-18,3055295
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-19,3217501
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-20,3169988
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-21,2734602
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-22,2939400
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-23,3001476
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-24,3163610
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-25,3245415
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-26,3404306
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-27,3298611
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-28,2849792
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-05-29,2926945
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-01,3105373
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-03,3168910
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-04,2717861
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-05,2844810
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-06,2900832
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-07,2940338
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-08,2932479
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-09,3084073
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-10,3097026
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-11,2659265
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-12,2767436
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-13,2844465
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-14,2917179
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-15,2919253
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-16,3042012
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-17,3072382
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-18,2640354
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-19,2760411
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-20,2798771
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-21,2811387
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-22,2823882
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-23,2923503
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-24,2691380
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-25,2234910
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-26,2350746
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-27,2356684
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-28,2333212
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-29,2347562
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-06-30,2478969
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-01,2452749
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-02,2068952
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-03,2225164
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-04,2289488
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-05,2297961
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-06,2352325
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-07,2474656
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-08,2445232
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-09,2074872
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-10,2182046
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-11,2214044
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-12,2206162
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-13,2246996
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-14,2359203
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-15,2322750
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-16,1975120
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-17,2134559
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-18,2167013
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-19,2154884
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-20,2159555
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-21,2230885
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-22,2162661
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-23,1847983
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-24,1991887
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-25,2054722
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-26,2033449
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-27,2069139
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-28,2180605
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-29,2116835
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-30,1801046
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-07-31,1928892
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-01,1966404
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-02,1957427
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-03,1955666
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-04,2037891
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-05,1985048
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-06,1702086
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-07,1801772
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-08,1825809
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-09,1851678
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-10,1857459
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-11,1951509
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-12,1883064
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-13,1629285
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-14,1727254
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-15,1697465
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-16,1719314
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-17,1720102
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-18,1801835
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-19,1752832
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-20,1504208
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-21,1573940
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-22,1631167
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-23,1627452
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-24,1639683
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-25,1691292
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-26,1675985
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-27,1393129
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-28,1483430
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-29,1535726
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-30,1537827
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-08-31,1547088
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-01,1607491
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-02,1566859
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-03,1349139
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-04,1416579
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-05,1427015
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-06,1433413
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-07,1451649
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-08,1483286
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-09,1442411
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-10,1228156
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-11,1283802
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-12,1327616
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-13,1350904
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-14,1384306
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-15,1433770
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-16,1409273
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-17,1200963
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-18,1245633
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-19,1256775
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-20,1249995
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-21,1280224
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-22,1346227
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-23,1339866
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-24,1133322
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-25,1168978
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-26,1210082
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-27,1171581
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-28,1151585
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-29,1175846
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-09-30,1147842
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-01,935345
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-02,977581
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-03,993699
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-04,996831
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-05,990343
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-06,1035648
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-07,1032303
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-08,865674
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-09,892169
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-10,915233
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-11,931246
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-12,940182
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-13,990656
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-14,972616
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-15,827962
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-16,857355
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-17,861693
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-18,866823
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-19,882102
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-20,925935
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-21,906639
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-22,762006
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-23,803413
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-24,823185
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-25,834606
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-26,855972
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-27,928079
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-28,874140
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-29,736932
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-30,781262
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-10-31,808959
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-01,763887
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-02,788848
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-03,847818
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-04,810769
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-05,691900
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-06,717881
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-07,748640
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-08,770862
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-09,774399
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-10,816466
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-11,812558
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-12,692818
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-13,708479
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-14,734220
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-15,749960
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-16,753253
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-17,790137
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-18,782762
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-19,663063
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-20,673858
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-21,707050
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-22,740473
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-23,720073
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-24,710338
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-25,715345
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-26,615546
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-27,632720
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-28,658097
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-29,672973
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-11-30,679547
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-01,708632
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-02,688631
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-03,588418
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-04,619302
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-05,673501
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-06,722783
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-07,776849
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-08,776303
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-09,746455
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-10,617146
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-11,654317
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),global,2017-12-12,692675
